Antoine Wright,/players/w/wrighan01.html,/teams/TOR/2010.html,0.3,0.8042895442359249,2110550,3.1158047737456713
Jose Calderon,/players/c/caldejo01.html,/teams/TOR/2010.html,4.2,11.260053619302951,8219009,12.133722241907861
Andrea Bargnani,/players/b/bargnan01.html,/teams/TOR/2010.html,4.2,11.260053619302951,6527491,9.636534371790246
Marco Belinelli,/players/b/belinma01.html,/teams/TOR/2010.html,1.2,3.2171581769436997,1547640,2.2847807917555856
Sonny Weems,/players/w/weemsso01.html,/teams/TOR/2010.html,1.3,3.485254691689008,736420,1.087176779266915
Pops Mensah-Bonsu,/players/m/mensapo01.html,/teams/TOR/2010.html,0.0,0.0,242793,0.3584352838985254
Marcus Banks,/players/b/banksma01.html,/teams/TOR/2010.html,0.5,1.3404825737265416,4553793,6.722764193243289
Reggie Evans,/players/e/evansre01.html,/teams/TOR/2010.html,0.2,0.5361930294906168,4960000,7.322447550533524
Amir Johnson,/players/j/johnsam01.html,/teams/TOR/2010.html,4.5,12.064343163538876,3666666,5.4130986835331765
DeMar DeRozan,/players/d/derozde01.html,/teams/TOR/2010.html,2.3,6.166219839142091,2282640,3.369861225151178
Hedo Turkoglu,/players/t/turkohe01.html,/teams/TOR/2010.html,3.4,9.115281501340483,9000000,13.286699184435829
Rasho Nesterovic,/players/n/nestera01.html,/teams/TOR/2010.html,0.8,2.144772117962467,1990000,2.9378368196697004
Patrick O'Bryant,/players/o/obryapa01.html,/teams/TOR/2010.html,0.0,0.0,1620000,2.3916058531984494
Jarrett Jack,/players/j/jackja01.html,/teams/TOR/2010.html,4.8,12.868632707774799,4500000,6.643349592217914
Chris Bosh,/players/b/boshch01.html,/teams/TOR/2010.html,9.6,25.737265415549597,15779912,23.295882655652132
